hour,service_name,region,deployment_version,request_count,error_count,auth_failure_count,timeout_count,avg_latency_ms,p95_latency_ms,cpu_usage,memory_usage,db_latency_ms,queue_lag,error_rate,auth_failure_rate
2026-06-26 17:00:00+00:00,worker-service,ap-south-1,2026.07.1,12,0,0,0,122.63166666666666,146.137,53.004999999999995,58.04333333333333,37.07,10.103333333333333,0.0,0.0
2026-06-26 18:00:00+00:00,api-gateway,us-west-2,2026.07.3,12,0,0,0,110.53249999999998,137.54399999999998,49.68416666666667,57.67916666666667,36.655833333333334,4.2491666666666665,0.0,0.0
2026-06-26 18:00:00+00:00,auth-service,eu-west-1,2026.07.4,12,0,0,0,95.63666666666666,109.97749999999999,48.137499999999996,54.875,24.296666666666667,2.4883333333333333,0.0,0.0
2026-06-26 18:00:00+00:00,database-service,eu-west-1,2026.07.3,12,0,0,0,75.345,102.5555,56.83416666666667,63.85666666666666,28.135833333333334,0.5133333333333333,0.0,0.0
2026-06-26 18:00:00+00:00,notification-service,eu-west-1,2026.07.2,12,0,0,0,105.76333333333332,124.7825,44.807500000000005,47.958333333333336,18.425,3.5733333333333337,0.0,0.0
2026-06-26 18:00:00+00:00,payment-service,us-west-2,2026.07.2,12,0,0,0,143.19916666666668,166.27049999999997,55.270833333333336,60.004999999999995,49.37416666666667,4.848333333333334,0.0,0.0
2026-06-26 18:00:00+00:00,recommendation-service,us-east-1,2026.07.4,12,0,0,0,160.54083333333332,195.7455,63.05916666666667,65.3775,40.843333333333334,5.616666666666667,0.0,0.0
2026-06-26 18:00:00+00:00,worker-service,us-east-1,2026.07.1,12,0,0,0,129.08333333333334,166.17749999999998,52.59166666666667,57.4475,34.979166666666664,10.719999999999999,0.0,0.0
2026-06-26 19:00:00+00:00,api-gateway,eu-west-1,2026.07.3,12,0,0,0,106.9875,135.2815,51.955000000000005,57.274166666666666,36.395833333333336,3.874166666666667,0.0,0.0
2026-06-26 19:00:00+00:00,auth-service,ap-south-1,2026.07.4,12,0,0,0,100.2,121.869,48.54833333333334,55.26583333333334,27.46166666666667,2.0908333333333333,0.0,0.0
2026-06-26 19:00:00+00:00,database-service,ap-south-1,2026.07.3,12,0,0,0,88.2425,113.241,58.5425,62.775,26.03333333333333,1.6108333333333336,0.0,0.0
2026-06-26 19:00:00+00:00,notification-service,ap-south-1,2026.07.2,12,0,0,0,105.59499999999998,136.1375,43.27,49.630833333333335,16.357499999999998,3.8258333333333336,0.0,0.0
2026-06-26 19:00:00+00:00,payment-service,eu-west-1,2026.07.2,12,0,0,0,142.51666666666668,167.625,58.080000000000005,60.5025,46.16083333333333,5.699166666666667,0.0,0.0
2026-06-26 19:00:00+00:00,recommendation-service,us-west-2,2026.07.4,12,0,0,0,164.99666666666667,182.714,61.36000000000001,66.24083333333333,39.854166666666664,5.465833333333333,0.0,0.0
2026-06-26 19:00:00+00:00,worker-service,us-west-2,2026.07.1,12,0,0,0,131.50416666666666,160.5855,50.87833333333333,57.870000000000005,33.63166666666667,9.164166666666667,0.0,0.0
2026-06-26 20:00:00+00:00,api-gateway,ap-south-1,2026.07.3,12,0,0,0,103.76,124.71549999999999,51.468333333333334,58.45083333333333,38.47083333333333,4.541666666666667,0.0,0.0
2026-06-26 20:00:00+00:00,auth-service,us-east-1,2026.07.4,12,0,0,0,94.38666666666666,125.31099999999999,45.215833333333336,54.95583333333334,24.724166666666665,2.2966666666666664,0.0,0.0
2026-06-26 20:00:00+00:00,database-service,us-east-1,2026.07.3,12,0,0,0,72.1475,92.9345,56.97416666666667,62.6025,26.27,1.1916666666666667,0.0,0.0
2026-06-26 20:00:00+00:00,notification-service,us-east-1,2026.07.2,12,0,0,0,99.33333333333333,122.46,46.43083333333333,50.33833333333334,18.9775,2.7808333333333333,0.0,0.0
2026-06-26 20:00:00+00:00,payment-service,ap-south-1,2026.07.2,12,0,0,0,145.30666666666667,167.9605,53.251666666666665,60.024166666666666,41.93083333333333,5.625,0.0,0.0
2026-06-26 20:00:00+00:00,recommendation-service,eu-west-1,2026.07.4,12,0,0,0,171.85166666666666,200.6155,60.774166666666666,64.41583333333334,38.973333333333336,6.065,0.0,0.0
2026-06-26 20:00:00+00:00,worker-service,eu-west-1,2026.07.1,12,0,0,0,117.05250000000001,133.1695,52.620000000000005,57.44166666666666,36.36666666666667,9.4275,0.0,0.0
2026-06-26 21:00:00+00:00,api-gateway,us-east-1,2026.07.3,12,0,0,0,104.78500000000001,127.30499999999999,52.800000000000004,57.3775,36.13166666666667,3.535833333333333,0.0,0.0
2026-06-26 21:00:00+00:00,auth-service,us-west-2,2026.07.4,12,0,0,0,93.74083333333333,109.5115,48.884166666666665,53.7125,20.1025,2.1483333333333334,0.0,0.0
2026-06-26 21:00:00+00:00,database-service,us-west-2,2026.07.3,12,0,0,0,74.55499999999999,108.0045,59.17916666666667,62.449999999999996,25.340833333333336,1.2741666666666667,0.0,0.0
2026-06-26 21:00:00+00:00,notification-service,us-west-2,2026.07.2,12,0,0,0,108.58999999999999,134.55749999999998,46.85583333333333,48.5375,18.0325,3.19,0.0,0.0
2026-06-26 21:00:00+00:00,payment-service,us-east-1,2026.07.2,12,0,0,0,144.79166666666666,166.155,53.90083333333333,60.3775,46.642500000000005,4.701666666666667,0.0,0.0
2026-06-26 21:00:00+00:00,recommendation-service,ap-south-1,2026.07.4,12,0,0,0,163.685,181.6505,62.67083333333333,63.20166666666666,44.32916666666667,6.511666666666667,0.0,0.0
2026-06-26 21:00:00+00:00,worker-service,ap-south-1,2026.07.1,12,0,0,0,125.93,147.618,51.60333333333333,58.24416666666667,36.64833333333333,10.198333333333332,0.0,0.0
2026-06-26 22:00:00+00:00,api-gateway,us-west-2,2026.07.3,12,0,0,0,105.28666666666668,126.4845,53.23916666666667,57.718333333333334,38.49333333333333,4.405,0.0,0.0
2026-06-26 22:00:00+00:00,auth-service,eu-west-1,2026.07.4,12,0,0,0,96.45833333333333,119.2555,47.71666666666667,53.75666666666667,24.043333333333333,1.8933333333333333,0.0,0.0
2026-06-26 22:00:00+00:00,database-service,eu-west-1,2026.07.3,12,0,0,0,76.38083333333334,101.642,56.821666666666665,64.1525,27.22666666666667,1.6375,0.0,0.0
2026-06-26 22:00:00+00:00,notification-service,eu-west-1,2026.07.2,12,0,0,0,105.80333333333334,122.95400000000001,43.755833333333335,50.77333333333333,19.499166666666667,4.1258333333333335,0.0,0.0
2026-06-26 22:00:00+00:00,payment-service,us-west-2,2026.07.2,12,0,0,0,147.02333333333334,184.0955,55.58083333333334,61.041666666666664,49.330000000000005,5.155833333333333,0.0,0.0
2026-06-26 22:00:00+00:00,recommendation-service,us-east-1,2026.07.4,12,0,0,0,171.39416666666668,193.231,58.600833333333334,66.64833333333333,45.237500000000004,5.820833333333333,0.0,0.0
2026-06-26 22:00:00+00:00,worker-service,us-east-1,2026.07.1,12,0,0,0,128.72,149.026,54.45083333333333,56.86666666666667,33.97833333333333,10.734166666666667,0.0,0.0
2026-06-26 23:00:00+00:00,api-gateway,eu-west-1,2026.07.3,12,0,0,0,113.00416666666666,128.3365,53.330000000000005,58.4125,41.41,3.7716666666666665,0.0,0.0
2026-06-26 23:00:00+00:00,auth-service,ap-south-1,2026.07.4,12,0,0,0,99.52166666666666,121.774,50.69166666666666,54.57916666666667,22.174166666666668,1.5591666666666668,0.0,0.0
2026-06-26 23:00:00+00:00,database-service,ap-south-1,2026.07.3,12,0,0,0,84.21166666666666,106.488,55.1325,62.345,26.608333333333334,1.6241666666666665,0.0,0.0
2026-06-26 23:00:00+00:00,notification-service,ap-south-1,2026.07.2,12,0,0,0,103.52499999999999,120.89399999999999,45.534166666666664,50.17333333333334,20.455000000000002,3.2083333333333335,0.0,0.0
2026-06-26 23:00:00+00:00,payment-service,eu-west-1,2026.07.2,12,0,0,0,148.93583333333333,178.969,55.73,59.83083333333334,45.465833333333336,3.643333333333333,0.0,0.0
2026-06-26 23:00:00+00:00,recommendation-service,us-west-2,2026.07.4,12,0,0,0,163.32416666666668,184.0105,64.18916666666667,66.56583333333333,41.57416666666666,6.145,0.0,0.0
2026-06-26 23:00:00+00:00,worker-service,us-west-2,2026.07.1,12,0,0,0,133.1575,157.66799999999998,53.08083333333334,56.43,36.6775,10.903333333333334,0.0,0.0
2026-06-27 00:00:00+00:00,api-gateway,ap-south-1,2026.07.4,12,0,0,0,108.77166666666666,132.8215,51.5925,58.47333333333333,35.98166666666666,5.464166666666666,0.0,0.0
2026-06-27 00:00:00+00:00,auth-service,us-east-1,2026.07.5,12,0,0,0,94.42666666666666,114.386,45.4475,54.074999999999996,22.426666666666666,2.0433333333333334,0.0,0.0
2026-06-27 00:00:00+00:00,database-service,us-east-1,2026.07.4,12,0,0,0,84.11,100.2595,55.805,64.10333333333334,32.5575,1.0775,0.0,0.0
2026-06-27 00:00:00+00:00,notification-service,us-east-1,2026.07.3,12,0,0,0,106.71333333333332,124.544,44.844166666666666,49.721666666666664,19.811666666666667,2.7125,0.0,0.0
2026-06-27 00:00:00+00:00,payment-service,ap-south-1,2026.07.3,12,0,0,0,148.13166666666666,173.74249999999998,55.906666666666666,59.435,44.318333333333335,5.549166666666667,0.0,0.0
2026-06-27 00:00:00+00:00,recommendation-service,eu-west-1,2026.07.5,12,0,0,0,168.0975,195.026,61.890833333333326,66.12583333333333,41.339999999999996,5.900833333333334,0.0,0.0
2026-06-27 00:00:00+00:00,worker-service,eu-west-1,2026.07.2,12,0,0,0,124.73833333333333,152.328,50.23,57.255,35.54083333333333,9.590833333333334,0.0,0.0
2026-06-27 01:00:00+00:00,api-gateway,us-east-1,2026.07.4,12,0,0,0,104.95333333333333,131.16,51.83416666666667,58.024166666666666,41.31,4.335833333333333,0.0,0.0
2026-06-27 01:00:00+00:00,auth-service,us-west-2,2026.07.5,12,0,0,0,100.07583333333332,120.7145,46.83583333333333,55.035,22.339166666666667,2.2591666666666668,0.0,0.0
2026-06-27 01:00:00+00:00,database-service,us-west-2,2026.07.4,12,0,0,0,71.31833333333333,93.67699999999999,57.54416666666666,61.8325,27.74416666666667,1.8499999999999999,0.0,0.0
2026-06-27 01:00:00+00:00,notification-service,us-west-2,2026.07.3,12,0,0,0,97.875,111.139,43.74583333333334,49.31,16.070833333333333,3.7708333333333335,0.0,0.0
2026-06-27 01:00:00+00:00,payment-service,us-east-1,2026.07.3,12,0,0,0,140.545,163.8305,54.82749999999999,59.70666666666667,44.9575,4.995833333333334,0.0,0.0
2026-06-27 01:00:00+00:00,recommendation-service,ap-south-1,2026.07.5,12,0,0,0,168.7225,197.34099999999998,62.759166666666665,64.27916666666667,44.57416666666666,5.3133333333333335,0.0,0.0
2026-06-27 01:00:00+00:00,worker-service,ap-south-1,2026.07.2,12,0,0,0,133.44333333333333,158.33899999999997,55.48499999999999,56.0075,37.002500000000005,10.745833333333332,0.0,0.0
2026-06-27 02:00:00+00:00,api-gateway,us-west-2,2026.07.4,12,0,0,0,113.35833333333333,137.517,52.26666666666667,57.836666666666666,38.32083333333333,4.1658333333333335,0.0,0.0
2026-06-27 02:00:00+00:00,auth-service,eu-west-1,2026.07.5,12,0,0,0,99.7475,135.5215,46.25666666666667,53.555,24.604166666666668,2.0233333333333334,0.0,0.0
2026-06-27 02:00:00+00:00,database-service,eu-west-1,2026.07.4,12,0,0,0,74.43833333333333,86.809,58.875,63.30666666666667,24.580833333333334,1.5025000000000002,0.0,0.0
2026-06-27 02:00:00+00:00,notification-service,eu-west-1,2026.07.3,12,0,0,0,100.31,131.737,45.11833333333333,50.50083333333333,17.206666666666667,2.4541666666666666,0.0,0.0
2026-06-27 02:00:00+00:00,payment-service,us-west-2,2026.07.3,12,0,0,0,146.96666666666667,175.5505,57.998333333333335,61.37916666666666,45.685833333333335,5.0008333333333335,0.0,0.0
2026-06-27 02:00:00+00:00,recommendation-service,us-east-1,2026.07.5,12,0,0,0,156.26083333333335,188.635,63.32666666666666,65.92999999999999,45.44166666666666,5.4675,0.0,0.0
2026-06-27 02:00:00+00:00,worker-service,us-east-1,2026.07.2,12,0,0,0,127.44749999999999,148.8295,52.965,55.669999999999995,34.24666666666666,10.1625,0.0,0.0
2026-06-27 03:00:00+00:00,api-gateway,eu-west-1,2026.07.4,12,0,0,0,105.70166666666667,127.95599999999999,52.51583333333334,58.81166666666667,35.71,3.9225,0.0,0.0
2026-06-27 03:00:00+00:00,auth-service,ap-south-1,2026.07.5,12,0,0,0,86.38166666666666,107.73949999999999,47.03,54.25833333333333,22.795,1.905833333333333,0.0,0.0
2026-06-27 03:00:00+00:00,database-service,ap-south-1,2026.07.4,12,0,0,0,74.04166666666667,88.87599999999999,58.310833333333335,62.607499999999995,26.815833333333334,1.6358333333333333,0.0,0.0
2026-06-27 03:00:00+00:00,notification-service,ap-south-1,2026.07.3,12,0,0,0,104.47666666666667,124.9335,41.185833333333335,49.530833333333334,15.830833333333333,3.2733333333333334,0.0,0.0
2026-06-27 03:00:00+00:00,payment-service,eu-west-1,2026.07.3,12,0,0,0,145.61666666666665,166.442,53.1675,59.721666666666664,46.1625,4.734166666666667,0.0,0.0
2026-06-27 03:00:00+00:00,recommendation-service,us-west-2,2026.07.5,12,0,0,0,167.11833333333334,191.63799999999998,62.18416666666667,66.57916666666667,41.699999999999996,5.9875,0.0,0.0
2026-06-27 03:00:00+00:00,worker-service,us-west-2,2026.07.2,12,0,0,0,132.47416666666666,162.37349999999998,53.40833333333333,57.05583333333333,36.65416666666667,9.550833333333333,0.0,0.0
2026-06-27 04:00:00+00:00,api-gateway,ap-south-1,2026.07.4,12,0,0,0,107.4425,127.02399999999999,52.314166666666665,56.84833333333333,34.11666666666667,4.318333333333333,0.0,0.0
2026-06-27 04:00:00+00:00,auth-service,us-east-1,2026.07.5,12,0,0,0,90.36166666666668,120.80449999999998,47.843333333333334,54.48833333333334,24.41416666666667,3.4000000000000004,0.0,0.0
2026-06-27 04:00:00+00:00,database-service,us-east-1,2026.07.4,12,0,0,0,85.18833333333333,115.887,58.17166666666666,63.139166666666675,29.113333333333333,0.9116666666666666,0.0,0.0
2026-06-27 04:00:00+00:00,notification-service,us-east-1,2026.07.3,12,0,0,0,102.56666666666666,115.5985,45.3825,51.14166666666667,17.000833333333333,2.848333333333333,0.0,0.0
2026-06-27 04:00:00+00:00,payment-service,ap-south-1,2026.07.3,12,0,0,0,143.3575,161.107,56.567499999999995,59.73833333333334,43.958333333333336,4.568333333333333,0.0,0.0
2026-06-27 04:00:00+00:00,recommendation-service,eu-west-1,2026.07.5,12,0,0,0,151.56666666666666,180.9295,61.909166666666664,65.23916666666666,42.475,5.381666666666667,0.0,0.0
2026-06-27 04:00:00+00:00,worker-service,eu-west-1,2026.07.2,12,0,0,0,125.78583333333334,163.10399999999998,53.05166666666667,57.060833333333335,32.630833333333335,11.380833333333333,0.0,0.0
2026-06-27 05:00:00+00:00,api-gateway,us-east-1,2026.07.4,12,0,0,0,119.7975,142.15349999999998,52.987500000000004,60.284166666666664,37.675000000000004,4.235833333333333,0.0,0.0
2026-06-27 05:00:00+00:00,auth-service,us-west-2,2026.07.5,12,0,0,0,89.08,109.69699999999999,50.151666666666664,53.67916666666667,24.6675,2.339166666666667,0.0,0.0
2026-06-27 05:00:00+00:00,database-service,us-west-2,2026.07.4,12,0,0,0,78.0725,100.4685,60.50333333333333,62.06,27.01833333333333,1.4349999999999998,0.0,0.0
2026-06-27 05:00:00+00:00,notification-service,us-west-2,2026.07.3,12,0,0,0,103.90249999999999,128.249,45.155,48.52,17.024166666666666,2.8000000000000003,0.0,0.0
2026-06-27 05:00:00+00:00,payment-service,us-east-1,2026.07.3,12,0,0,0,134.78166666666667,154.00199999999998,56.942499999999995,60.64166666666667,45.08166666666667,5.210833333333333,0.0,0.0
2026-06-27 05:00:00+00:00,recommendation-service,ap-south-1,2026.07.5,12,0,0,0,173.8925,205.00300000000001,60.57083333333333,66.1525,42.663333333333334,7.053333333333334,0.0,0.0
2026-06-27 05:00:00+00:00,worker-service,ap-south-1,2026.07.2,12,0,0,0,119.8075,150.16799999999998,54.494166666666665,59.17333333333334,31.790000000000003,9.839166666666666,0.0,0.0
2026-06-27 06:00:00+00:00,api-gateway,us-west-2,2026.07.4,12,0,0,0,112.30916666666667,134.58749999999998,51.76416666666666,56.7575,37.41416666666667,4.36,0.0,0.0
2026-06-27 06:00:00+00:00,auth-service,eu-west-1,2026.07.5,12,0,0,0,99.43416666666667,117.46,48.01583333333334,54.44416666666667,26.808333333333334,1.9799999999999998,0.0,0.0
2026-06-27 06:00:00+00:00,database-service,eu-west-1,2026.07.4,12,0,0,0,67.13666666666667,85.2735,58.905833333333334,62.725833333333334,28.002499999999998,1.2766666666666666,0.0,0.0
2026-06-27 06:00:00+00:00,notification-service,eu-west-1,2026.07.3,12,0,0,0,98.2575,119.72449999999999,44.11083333333334,48.48833333333334,18.638333333333332,3.9891666666666663,0.0,0.0
2026-06-27 06:00:00+00:00,payment-service,us-west-2,2026.07.3,12,0,0,0,149.99666666666667,172.022,57.38333333333333,60.35333333333333,48.79416666666666,5.5075,0.0,0.0
2026-06-27 06:00:00+00:00,recommendation-service,us-east-1,2026.07.5,12,0,0,0,176.84,196.721,60.64833333333333,64.51416666666667,42.5325,6.87,0.0,0.0
2026-06-27 06:00:00+00:00,worker-service,us-east-1,2026.07.2,12,0,0,0,129.34166666666667,151.8505,51.42333333333334,56.4,34.4525,10.885833333333332,0.0,0.0
2026-06-27 07:00:00+00:00,api-gateway,eu-west-1,2026.07.4,12,0,0,0,118.87333333333333,136.35150000000002,51.45916666666667,57.79416666666666,36.96,4.33,0.0,0.0
2026-06-27 07:00:00+00:00,auth-service,ap-south-1,2026.07.5,12,0,0,0,91.2275,115.1495,48.535833333333336,53.315,25.069166666666664,2.5075,0.0,0.0
2026-06-27 07:00:00+00:00,database-service,ap-south-1,2026.07.4,12,0,0,0,64.55583333333334,91.06349999999998,59.30583333333333,63.06833333333333,29.441666666666666,1.5916666666666668,0.0,0.0
2026-06-27 07:00:00+00:00,notification-service,ap-south-1,2026.07.3,12,0,0,0,97.35166666666667,131.1345,43.38916666666666,48.7275,15.237499999999999,2.964166666666667,0.0,0.0
2026-06-27 07:00:00+00:00,payment-service,eu-west-1,2026.07.3,12,0,0,0,143.4825,177.19299999999998,56.07083333333333,59.97416666666667,44.93666666666667,4.6175,0.0,0.0
2026-06-27 07:00:00+00:00,recommendation-service,us-west-2,2026.07.5,12,0,0,0,160.16166666666666,182.10899999999998,61.012499999999996,64.63916666666667,39.29416666666666,5.2075,0.0,0.0
2026-06-27 07:00:00+00:00,worker-service,us-west-2,2026.07.2,12,0,0,0,119.5175,132.31199999999998,52.03333333333333,57.94166666666666,37.70583333333333,10.0925,0.0,0.0
2026-06-27 08:00:00+00:00,api-gateway,ap-south-1,2026.07.4,12,0,0,0,103.90333333333332,132.0025,52.48166666666666,58.969166666666666,37.85166666666667,5.2675,0.0,0.0
2026-06-27 08:00:00+00:00,auth-service,us-east-1,2026.07.5,12,0,0,0,96.9325,119.3425,45.564166666666665,54.95583333333334,21.825,2.529166666666667,0.0,0.0
2026-06-27 08:00:00+00:00,database-service,us-east-1,2026.07.4,12,0,0,0,69.27833333333334,87.39150000000001,57.24916666666667,64.10916666666667,27.843333333333334,1.6116666666666666,0.0,0.0
2026-06-27 08:00:00+00:00,notification-service,us-east-1,2026.07.3,12,0,0,0,112.67666666666668,126.157,42.49666666666667,49.00083333333333,17.48,2.105,0.0,0.0
2026-06-27 08:00:00+00:00,payment-service,ap-south-1,2026.07.3,12,0,0,0,143.9975,170.285,56.517500000000005,60.39416666666667,45.26416666666666,3.9516666666666667,0.0,0.0
2026-06-27 08:00:00+00:00,recommendation-service,eu-west-1,2026.07.5,12,0,0,0,158.24416666666667,179.4185,61.47,65.07666666666667,43.40416666666667,5.760833333333333,0.0,0.0
2026-06-27 08:00:00+00:00,worker-service,eu-west-1,2026.07.2,12,0,0,0,123.24416666666667,147.382,51.41083333333333,57.065,33.498333333333335,9.864166666666668,0.0,0.0
2026-06-27 09:00:00+00:00,api-gateway,us-east-1,2026.07.4,12,0,0,0,114.39083333333333,140.245,52.932500000000005,58.02333333333333,39.071666666666665,4.093333333333334,0.0,0.0
2026-06-27 09:00:00+00:00,auth-service,us-west-2,2026.07.5,12,0,0,0,81.8075,105.9605,49.530833333333334,53.370000000000005,24.903333333333336,2.276666666666667,0.0,0.0
2026-06-27 09:00:00+00:00,database-service,us-west-2,2026.07.4,12,0,0,0,80.32083333333334,103.172,58.08833333333333,62.75833333333333,29.433333333333334,0.5641666666666666,0.0,0.0
2026-06-27 09:00:00+00:00,notification-service,us-west-2,2026.07.3,12,0,0,0,106.63499999999999,126.8885,45.51333333333333,48.7825,20.198333333333334,3.0933333333333333,0.0,0.0
2026-06-27 09:00:00+00:00,payment-service,us-east-1,2026.07.3,12,0,0,0,142.01333333333335,156.008,52.085,60.05916666666667,45.69166666666666,4.6674999999999995,0.0,0.0
2026-06-27 09:00:00+00:00,recommendation-service,ap-south-1,2026.07.5,12,0,0,0,168.43583333333333,190.1345,60.044999999999995,65.23666666666666,40.344166666666666,5.916666666666667,0.0,0.0
2026-06-27 09:00:00+00:00,worker-service,ap-south-1,2026.07.2,12,0,0,0,131.81833333333333,153.0615,52.10999999999999,56.09,36.91833333333333,10.985,0.0,0.0
2026-06-27 10:00:00+00:00,api-gateway,us-west-2,2026.07.4,12,0,0,0,101.3725,117.3295,51.637499999999996,56.89833333333333,38.38166666666667,4.444166666666667,0.0,0.0
2026-06-27 10:00:00+00:00,auth-service,eu-west-1,2026.07.5,12,0,0,0,95.005,129.6435,46.44166666666666,53.07916666666667,24.685833333333335,2.2224999999999997,0.0,0.0
